peptide,sequence,length,is_control,total_contacts,norm_density,bbb_total,control_delta_contacts,control_delta_density,IPS_original,IPS_balanced,IPS_interface,rank_IPS_original,rank_IPS_balanced,rank_IPS_interface,consensus_rank
P3_Cyclized,TFFYGGSRGKRNNFKTCVPLPHLKFC,26,False,12,0.4615,3,12.0,0.4615,0.8688,0.793,0.9344,1,1,1,1
P1_Linear,TFFYGGSRGKRNNFKTEGWRGGRL,24,False,9,0.375,2,9.0,0.375,0.4969,0.5293,0.5985,2,2,2,2
P2_Capped,TFFYGGSRGKRNNFKTEGWRGGRL,24,False,9,0.375,2,9.0,0.375,0.4969,0.5293,0.5985,2,2,2,2
P4_RetroEnantio,TFFYGGSRGKRNNFKTEGWRGGRL,24,False,9,0.375,2,9.0,0.375,0.4969,0.5293,0.5985,2,2,2,2
P5_Scrambled_4,GGKGGENTWGGRFTFRLNYRFSKR,24,True,0,0.0,3,0.0,0.0,0.4,0.5,0.25,5,5,5,5
P5_Scrambled_2,RGFTKGFLNGYGTGRRREFKNGSW,24,True,0,0.0,3,0.0,0.0,0.3792,0.487,0.2396,6,6,6,6
P5_Scrambled_5,GYGFGNREKTRGKFFGWGLRNRST,24,True,0,0.0,3,0.0,0.0,0.3503,0.469,0.2252,7,7,7,7
P5_Scrambled_1,RKGGSRFTTLRWGFGYEFNNGRKG,24,True,0,0.0,3,0.0,0.0,0.3247,0.4529,0.2124,8,8,8,8
P5_Scrambled_3,LRRFFYWFGGTEKSTKNRGGNRGG,24,True,0,0.0,2,0.0,0.0,0.0,0.125,0.0,9,9,9,9
